UBIGEO,DEPARTAMENTO,PROVINCIA,Distrito,Zona,Latitud,Longitud,cobertura_cell,Educ_sec_comp,esp_vid_nacer,Ing_fam_p_cap,NBS_2017,No_Pobreza,Tasa_docen_pub,DepaProvDis,cobertura_cell_std,Educ_sec_comp_std,esp_vid_nacer_std,Ing_fam_p_cap_std,NBS_2017_std,No_Pobreza_std,Tasa_docen_pub_std,cobertura_cell_decil,Educ_sec_comp_decil,esp_vid_nacer_decil,Ing_fam_p_cap_decil,NBS_2017_decil,No_Pobreza_decil,Tasa_docen_pub_decil
30215,APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,X,-14.2092,-73.0583,84.31372549019608,72.505773677672,75.90553564458692,408.1802333795878,81.8,47.100144,214.92295214922953,APURIMAC+ANDAHUAYLAS+SANTA MARIA DE CHICMO,1.275502951192796,1.0643811562906864,0.42565526378762936,-0.494800548842176,1.1148604889943894,-1.109908567418024,-0.049415620790848276,9,8,8,2,9,4,2
30216,APURIMAC,ANDAHUAYLAS,TALAVERA,X,-13.3975,-73.595,59.74025974025974,71.73219271520676,75.37161635090715,658.761072373094,78.1,69.879534,228.920878882996,APURIMAC+ANDAHUAYLAS+TALAVERA,0.4700115446803118,1.0151834580047425,0.32352961964283417,0.19171038905226667,0.9125892633234383,0.23796061561880713,-0.19237744845471252,6,8,8,4,8,7,3
30217,APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,X,-13.8728,-72.5122,17.64705882352942,63.18060173976208,75.4912158493729,72.82014591805518,45.0,44.466559000000004,196.078431372549,APURIMAC+ANDAHUAYLAS+TUMAY HUARACA,-0.90975767290014,0.4713249440439138,0.34640606551170333,-1.4135793712785774,-0.8969181879491215,-1.2657392574588042,0.14304481873875738,2,7,8,1,5,4,2
30218,APURIMAC,ANDAHUAYLAS,TURPO,X,-14.2153,-72.1903,83.78378378378378,65.40889208869564,76.61399241930958,347.9483051386946,77.7,51.672982000000005,219.17148362235065,APURIMAC+ANDAHUAYLAS+TURPO,1.2581320400314846,0.6130383025667988,0.5611656402129662,-0.6598166678476596,0.8907221037914441,-0.8393311981724129,-0.09280617682367127,9,7,8,2,8,5,2
30219,APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,X,-13.3872,-73.69,55.55555555555556,57.38066889951465,75.90368160176914,192.02308545135446,86.5,48.112623,153.02727877578178,APURIMAC+ANDAHUAYLAS+KAQUIABAMBA,0.3328415055056471,0.10246459225357923,0.425300630944652,-1.0870016403256508,1.371799613495327,-1.0499996215431808,0.5827293216889813,6,6,8,1,9,4,2
30220,APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,X,-13.6467,-73.0856,88.88888888888889,64.20194229420184,80.86703939904295,426.3042640764458,77.7,55.422276999999994,226.98291252231576,APURIMAC+ANDAHUAYLAS+JOSE MARIA ARGUEDAS,1.425471817552115,0.5362794955163259,1.3746690433019204,-0.4451465315513722,0.8907221037914441,-0.6174833265387099,-0.1725848592989479,9,7,9,2,8,5,3
30301,APURIMAC,ANTABAMBA,ANTABAMBA,X,-13.7578,-73.5275,5.26315789473685,38.12162709530855,54.2987924038521,483.43716453104884,56.2,71.80000000000001,298.27315541601257,APURIMAC+ANTABAMBA+ANTABAMBA,-1.3156884389855152,-1.1223594066983063,-3.7071839076971345,-0.2886207523526849,-0.2846377210532702,0.3515956575786672,-0.900677212725731,1,4,2,3,6,7,3
30302,APURIMAC,ANTABAMBA,EL ORO,X,-13.4917,-72.9397,14.285714285714292,81.82672482578855,50.55769436735178,467.75484923439296,53.2,67.9474,310.2189781021898,APURIMAC+ANTABAMBA+EL ORO,-1.019938880837599,1.6571689374968082,-4.422764054938586,-0.3315852544507188,-0.4486414175432303,0.12363517160570182,-1.022680754867777,2,9,1,3,6,7,3
30303,APURIMAC,ANTABAMBA,HUAQUIRCA,X,-14.3369,-72.8936,7.8125,47.24475152837385,59.71909824794018,762.4817691256368,52.3,74.510832,261.4795918367347,APURIMAC+ANTABAMBA+HUAQUIRCA,-1.2321237851859088,-0.5421528800889562,-2.6704125597763464,0.47587175227804207,-0.49784252649021865,0.5119970955974233,-0.5249019143116056,1,5,3,4,6,7,3
30304,APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,X,-14.0503,-73.6097,2.487562189054728,51.820178675655825,54.579295591827965,356.68036880489535,50.7,67.9474,249.51076320939333,APURIMAC+ANTABAMBA+JUAN ESPINOZA MEDRANO,-1.406669439045944,-0.25116784394748964,-3.6535305389280985,-0.6358936207331402,-0.5853111646181971,0.12363517160570182,-0.40266341084575025,1,5,2,2,6,7,3
30305,APURIMAC,ANTABAMBA,OROPESA,X,-13.9283,-72.4847,3.0,63.84749636060663,57.274261086001715,338.59326131919835,54.5,63.759277,83.14678605692356,APURIMAC+ANTABAMBA+OROPESA,-1.3898722864876176,0.5137376738508518,-3.138049846811433,-0.6854464802960584,-0.3775731490642477,-0.12417839699590545,1.2964237956742173,1,7,2,2,6,6,1
30306,APURIMAC,ANTABAMBA,PACHACONAS,X,-14.1331,-73.2686,6.060606060606062,52.10628042127711,52.39983348501757,501.41413569450856,50.3,68.390693,224.6320681642138,APURIMAC+ANTABAMBA+PACHACONAS,-1.2895489578360784,-0.23297253144225125,-4.070408097356769,-0.23936963090421728,-0.607178324150192,0.14986506510837866,-0.14857551760287868,1,6,1,3,6,7,2
30307,APURIMAC,ANTABAMBA,SABAINO,X,-13.7336,-73.3503,13.698630136986296,70.05256261103706,55.38778923836508,198.7282151704323,31.5,49.172358,168.98008449004226,APURIMAC+ANTABAMBA+SABAINO,-1.039182858936265,0.9083634364344164,-3.4988855665194056,-1.0686317405733905,-1.634934822153942,-0.9872945118503601,0.41980217507263684,2,8,2,1,4,4,2
30401,APURIMAC,AYMARAES,CHALHUANCA,X,-14.4286,-72.9147,51.61290322580645,67.55130470109707,68.668087616669,783.2377390612756,75.2,76.582773,347.19497842291094,APURIMAC+AYMARAES+CHALHUANCA,0.203605662145312,0.7492900647262944,-0.9586907423690622,0.5327364369229585,0.7540523567164773,0.6345949976031631,-1.400319292780567,6,7,6,4,8,8,4
30402,APURIMAC,AYMARAES,CAPAYA,X,-14.1489,-73.1758,14.285714285714292,49.18467784258228,63.0271616649171,296.4237569334506,63.1,58.310803,157.9466929911155,APURIMAC+AYMARAES+CAPAYA,-1.019938880837599,-0.4187787096605063,-2.0376612969361907,-0.8009773649506259,0.09257078087363806,-0.44656763565319213,0.5324869921900565,2,5,4,2,7,5,2
30403,APURIMAC,AYMARAES,CARAYBAMBA,X,-13.5369,-73.2878,23.076923076923066,57.00707758660953,65.39795565806493,341.02981439785606,76.1,59.804449,207.08082832331328,APURIMAC+AYMARAES+CARAYBAMBA,-0.7317726446934761,0.07870517522244744,-1.584186649080427,-0.6787711082046503,0.8032534656634649,-0.35818777061878043,0.03067655116022308,3,6,5,2,8,6,2
30404,APURIMAC,AYMARAES,CHAPIMARCA,X,-13.6914,-73.1214,22.58064516129032,72.18957478059431,63.86696013405778,234.72280798347384,39.3,59.646885,294.53015427769986,APURIMAC+AYMARAES+CHAPIMARCA,-0.7480400935080634,1.0442717447467393,-1.8770284810255462,-0.9700181284134834,-1.2085252112800458,-0.36751092018319004,-0.8624496741867343,3,8,4,1,4,6,3
30405,APURIMAC,AYMARAES,COLCABAMBA,X,-13.8706,-72.7728,5.714285714285722,82.64364236134574,68.11120294643938,295.2695578638757,90.6,60.994143,177.26798748696558,APURIMAC+AYMARAES+COLCABAMBA,-1.3009009610781193,1.7091227269369744,-1.0652090988599814,-0.804139499329908,1.5959379986982722,-0.28779291457374045,0.3351572285404611,1,9,6,2,10,6,2
30406,APURIMAC,AYMARAES,COTARUSE,X,-13.4353,-73.8219,8.0,49.21626723104894,64.98461839600242,485.1304734113088,62.5,67.93152,187.36223365172665,APURIMAC+AYMARAES+COTARUSE,-1.2259777396806475,-0.41676970830418103,-1.6632479129022542,-0.28398163041422586,0.05977004157564596,0.1226955431684777,0.2320639699422359,1,5,5,3,7,7,2
30407,APURIMAC,AYMARAES,HUAYLLO,X,-13.9506,-73.2253,17.07317073170732,59.78339630024311,63.48231135088122,397.87589390033975,75.8,60.684704,175.91339648173206,APURIMAC+AYMARAES+HUAYLLO,-0.9285690986455599,0.2552716848010796,-1.9506023436231734,-0.5230311262027404,0.7868530960144691,-0.30610259240662935,0.34899176343469446,2,6,4,2,8,6,2
30408,APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,X,-14.2275,-72.5906,3.6585365853658516,57.00707758660953,62.330860927813895,380.53589013877564,45.3,55.756606,164.17910447761193,APURIMAC+AYMARAES+JUSTO APU SAHUARAURA,-1.3682861754447484,0.07870517522244744,-2.1708465220009554,-0.5705371617530205,-0.8805178183001257,-0.5977008935545287,0.4688349275801249,1,6,4,2,5,5,2
30409,APURIMAC,AYMARAES,LUCRE,X,-14.0864,-72.1025,3.07692307692308,43.51152452528972,72.75453612220626,323.2609105405868,68.0,44.54863,252.21858944418494,APURIMAC+AYMARAES+LUCRE,-1.3873508319213566,-0.7795762199102568,-0.17705353458756176,-0.7274521921271373,0.36044348514057284,-1.26088307071627,-0.43031863400020137,1,4,7,2,7,4,3
30410,APURIMAC,AYMARAES,POCOHUANCA,X,-14.115,-72.6136,15.384615384615387,61.45296483279555,63.41798673505576,295.2319734542035,76.1,60.585577,190.64124783362217,APURIMAC+AYMARAES+POCOHUANCA,-0.9839181013195837,0.3614518170919034,-1.9629060623748713,-0.8042424685291409,0.8032534656634649,-0.3119679921608324,0.1985751633999988,2,7,4,2,8,6,2
30411,APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,X,-13.4828,-73.5617,48.837209302325576,50.76344527950467,65.08132928492155,336.63143284039364,81.0,66.481164,216.08643457382954,APURIMAC+AYMARAES+SAN JUAN DE CHACÑA,0.11262144261256027,-0.31837328631883277,-1.6447494957377193,-0.6908212596063278,1.0711261699304,0.036877171524962886,-0.06129835007206127,5,5,5,2,9,6,2
30412,APURIMAC,AYMARAES,SAÑAYCA,X,-13.4031,-73.6697,18.181818181818173,55.79157486621274,67.14060522543245,365.69626196083533,75.6,67.93152,151.20274914089347,APURIMAC+AYMARAES+SAÑAYCA,-0.8922288443646357,0.001402424760160643,-1.2508605983219077,-0.6111929720670191,0.7759195162484716,0.1226955431684777,0.6013633734447537,2,6,5,2,8,7,2
30413,APURIMAC,AYMARAES,SORAYA,X,-14.2628,-72.5639,45.45454545454546,55.095761574230494,57.00930552155355,222.76979164738273,60.9,59.180142000000004,206.3106796116505,APURIMAC+AYMARAES+SORAYA,0.0017414109461114495,-0.042849455861617966,-3.1887293371563645,-1.0027655503173991,-0.027698596552332855,-0.39512836323579814,0.038542135077496285,5,6,2,1,7,5,2
30414,APURIMAC,AYMARAES,TAPAIRIHUA,X,-14.2244,-73.0147,12.06896551724138,59.704733936690154,65.42719614360017,234.5274672924798,63.3,48.90510700000001,257.5488454706927,APURIMAC+AYMARAES+TAPAIRIHUA,-1.0926014877963544,0.2502689670296846,-1.578593662545305,-0.9705532991053923,0.10350436063963517,-1.003107902245615,-0.4847569203235386,2,6,5,1,7,4,3
30415,APURIMAC,AYMARAES,TINTAY,X,-13.6167,-73.0872,45.070422535211264,49.78357802940215,68.55061946136793,244.87806137580827,68.9,68.019322,211.64021164021162,APURIMAC+AYMARAES+TINTAY,-0.010849719410378236,-0.38069024558990344,-0.9811595146509973,-0.9421959990003566,0.4096445940875612,0.12789083637031476,-0.015888757002990233,5,5,6,1,7,7,2
30416,APURIMAC,AYMARAES,TORAYA,X,-13.6089,-73.3442,45.45454545454546,60.682394740848274,68.9570078423969,340.1629591897385,72.8,61.353433,164.58852867830424,APURIMAC+AYMARAES+TORAYA,0.0017414109461114495,0.3124456021884464,-0.9034274010584952,-0.6811460127836827,0.6228493995245089,-0.26653352532875607,0.46465344891303084,5,7,6,2,8,6,2
30417,APURIMAC,AYMARAES,YANACA,X,-14.1861,-73.5436,1.5873015873015959,76.28643910278069,63.66408427947245,376.2334221944466,60.3,63.474846,188.19503849443967,APURIMAC+AYMARAES+YANACA,-1.436178999712444,1.3048214539834535,-1.9158336479790727,-0.5823245406906362,-0.06049933585032496,-0.14100833755183542,0.22355847447379848,1,9,4,2,7,6,2
30501,APURIMAC,COTABAMBAS,TAMBOBAMBA,X,-14.1775,-72.6706,12.408759124087581,61.341677103856746,67.4980351690805,348.5811067873569,53.6,56.839126,274.73925209870265,APURIMAC+COTABAMBAS+TAMBOBAMBA,-1.0814634239559617,0.35437421257871665,-1.18249303104387,-0.658082994774055,-0.4267742580112357,-0.5336475827318493,-0.6603237736559708,2,7,5,2,6,5,3
30502,APURIMAC,COTABAMBAS,COTABAMBAS,X,-13.8606,-73.0736,12.987012987012989,69.25079335316339,70.19875269067077,374.92575005195994,57.9,59.430094999999994,250.3509592887225,APURIMAC+COTABAMBAS+COTABAMBAS,-1.0625088929952538,0.8573730372936322,-0.6659121173918433,-0.5859071419485887,-0.19170229304229297,-0.3803385051268851,-0.41124439354279213,2,8,6,2,6,6,3
30503,APURIMAC,COTABAMBAS,COYLLURQUI,X,-14.22,-73.0881,13.253012048192772,57.91815688426187,71.32208688690824,269.3845261568443,62.8,46.226855,246.8420442693244,APURIMAC+COTABAMBAS+COYLLURQUI,-1.0537897338786257,0.13664740308910578,-0.45104588247838295,-0.8750561642512912,0.07617041122464181,-1.1615815635335938,-0.37540759329149104,2,6,7,2,7,4,3
30504,APURIMAC,COTABAMBAS,HAQUIRA,X,-14.085,-73.5911,24.025974025974023,70.65754442999749,75.79113454029141,348.27319594664493,72.5,54.821995,267.0473631172321,APURIMAC+COTABAMBAS+HAQUIRA,-0.7006637896551898,0.9468386761854648,0.40377314301515527,-0.6589265714852436,0.6064490298755131,-0.6530023465358082,-0.5817659609246079,3,8,8,2,8,5,3
30505,APURIMAC,COTABAMBAS,MARA,X,-14.0742,-72.4744,30.508474576271183,72.02833342283576,71.08739551307794,248.45269054492059,66.7,58.253686,248.5858886573385,APURIMAC+COTABAMBAS+MARA,-0.48817449168181215,1.0340172218782582,-0.49593657665513563,-0.9324026643089689,0.2893752166615903,-0.4499472803288183,-0.3932176008457161,4,8,6,1,7,5,3
30506,APURIMAC,COTABAMBAS,CHALLHUAHUACHO,X,-13.5322,-73.6056,23.58490566037736,87.67387501944928,75.70962705281627,631.0025854087717,64.4,60.990753,355.07101420284056,APURIMAC+COTABAMBAS+CHALLHUAHUACHO,-0.715121529633261,2.0290321877810324,0.3881827630465779,0.11566105903585068,0.16363904935262102,-0.2879935027602766,-1.4807578099452985,3,10,8,3,7,6,4
30601,APURIMAC,CHINCHEROS,CHINCHEROS,X,-13.44,-73.5997,72.22222222222223,60.59110843196562,68.17945161913431,564.301368975115,77.2,52.213608,295.79879965704487,APURIMAC+CHINCHEROS+CHINCHEROS,0.8791566615288813,0.3066400349628336,-1.0521548044310225,-0.0670788297620974,0.8633881543764508,-0.8073420568938947,-0.8754064402520241,8,7,6,3,8,5,3
30602,APURIMAC,CHINCHEROS,ANCO_HUALLO,X,-14.3122,-72.9442,83.78378378378378,64.3885327216782,71.76525318860277,434.8080032225122,75.2,61.101028,240.7539399699058,APURIMAC+CHINCHEROS+ANCO_HUALLO,1.2581320400314846,0.548146152013111,-0.36627905618166295,-0.42184902021640935,0.7540523567164773,-0.2814684696422085,-0.31322934831228466,9,7,7,2,8,6,3
30603,APURIMAC,CHINCHEROS,COCHARCAS,X,-14.1689,-72.6233,39.39393939393939,62.38197863192519,71.94227731226253,356.7685969199367,82.4,46.07151400000001,233.40627279358134,APURIMAC+CHINCHEROS+COCHARCAS,-0.19691864578961032,0.4205346317043595,-0.3324186902575873,-0.6356519040629869,1.1476612282923817,-1.1707731769509029,-0.23818709751529935,4,7,7,2,9,4,3
30604,APURIMAC,CHINCHEROS,HUACCANA,X,-13.7733,-73.6036,34.69387755102041,73.14728972174629,69.59860754967796,387.3983639098725,81.9,60.834970999999996,283.30781010719755,APURIMAC+CHINCHEROS+HUACCANA,-0.35098154693159833,1.1051798758990143,-0.780705139164567,-0.5517361898838433,1.1203272788773884,-0.29721121039300274,-0.7478350699098172,4,8,6,2,9,6,3
30605,APURIMAC,CHINCHEROS,OCOBAMBA,X,-13.6506,-73.3656,74.41860465116278,58.5191389199668,70.83483413046108,162.12128067173168,81.6,56.812613,230.46453006841918,APURIMAC+CHINCHEROS+OCOBAMBA,0.9511516820900822,0.1748682672293766,-0.5442453645022307,-1.1689229720860865,1.1039269092283919,-0.5352163716963413,-0.20814286850161468,8,6,6,1,9,5,3
30606,APURIMAC,CHINCHEROS,ONGOY,X,-13.9239,-73.1828,59.523809523809526,68.13870484795856,68.04663803489149,440.9147630338738,76.1,57.031941,181.00734522560336,APURIMAC+CHINCHEROS+ONGOY,0.46291654265403614,0.7866471567445846,-1.0775587802800628,-0.40511846163725723,0.8032534656634649,-0.5222386118802483,0.29696690030312867,6,8,6,2,8,5,2
30607,APURIMAC,CHINCHEROS,URANMARCA,X,-13.9594,-73.6086,54.54545454545455,58.35733484922035,74.57407081796791,187.85480891514914,71.7,47.10910299999999,264.1408751334045,APURIMAC+CHINCHEROS+URANMARCA,0.2997314960496935,0.1645779573067367,0.17097875240432103,-1.098421377947121,0.5627147108115238,-1.1093784584023385,-0.5520817911076072,6,6,7,1,8,4,3
30608,APURIMAC,CHINCHEROS,RANRACANCHA,X,-13.5144,-72.8161,54.54545454545455,58.14407247486507,71.16381841955972,252.27548904579282,76.7,46.113158999999996,223.17277292170354,APURIMAC+CHINCHEROS+RANRACANCHA,0.2997314960496935,0.15101503570142802,-0.48131875211824904,-0.9219294254342149,0.8360542049614574,-1.1683090191254495,-0.13367163083890557,6,6,6,2,8,4,2
30609,APURIMAC,CHINCHEROS,ROCCHACC,X,-13.6578,-73.4931,80.0,67.55474171155265,69.20475586600952,302.36817874086273,76.6,55.227749,266.9404517453799,APURIMAC+CHINCHEROS+ROCCHACC,1.1341037343397238,0.7495086494790275,-0.8560392905396548,-0.7846915603111401,0.8305874150784582,-0.6289936565535951,-0.5806740674314682,8,7,6,2,8,5,3
30610,APURIMAC,CHINCHEROS,EL PORVENIR,X,-14.1408,-72.6586,20.0,56.37387823089962,68.64416369369205,303.56482699902165,79.6,46.209762,248.26216484607744,APURIMAC+CHINCHEROS+EL PORVENIR,-0.8326308273439189,0.03843537494479326,-0.9632668010981865,-0.7814131288024175,0.9945911115684184,-1.1625929658558531,-0.38991138639007433,2,6,6,2,9,4,3
30611,APURIMAC,CHINCHEROS,LOS CHANKAS,X,-14.2036,-73.3461,19.444444444444443,63.69537188430892,74.65105823130119,213.90235609769795,62.2,43.42915000000001,336.9905956112853,APURIMAC+CHINCHEROS+LOS CHANKAS,-0.8508413325446935,0.5040629604724984,0.18570455323372298,-1.027059472871032,0.0433696719266501,-1.3271233253071992,-1.2961012007246453,2,7,7,1,7,4,3
30701,APURIMAC,GRAU,CHUQUIBAMBILLA,X,-14.1656,-73.3139,30.83333333333333,69.9099073164565,62.16247406267834,535.7076875431198,57.5,63.449563,266.17375231053603,APURIMAC+GRAU+CHUQUIBAMBILLA,-0.47752597592881696,0.8992909379084687,-2.2030547925599233,-0.14541632410755537,-0.21356945257428758,-0.14250434673183202,-0.572843711225236,4,8,4,3,6,6,3
30702,APURIMAC,GRAU,CURPAHUASI,X,-13.6536,-73.4278,9.090909090909093,54.943022528692666,63.055450885140985,108.68424110943978,59.1,46.416537000000005,172.41379310344828,APURIMAC+GRAU+CURPAHUASI,-1.1902189294682175,-0.05256325421428988,-2.032250264085502,-1.3153232806474373,-0.12610081444630877,-1.150357974035508,0.38473346322879415,1,6,4,1,6,4,2
30703,APURIMAC,GRAU,GAMARRA,X,-13.945,-72.1769,7.017543859649123,49.82687063330833,67.10059231589754,111.58306127272185,69.6,47.004311,272.4935732647815,APURIMAC+GRAU+GAMARRA,-1.258181580456754,-0.37793695075932526,-1.2585140849232195,-1.307381445361565,0.4479121232685513,-1.1155790593591148,-0.6373884949858104,1,5,5,1,8,4,3
30704,APURIMAC,GRAU,HUAYLLATI,X,-13.6211,-72.8725,6.25,60.72649858434453,61.652423124708356,171.0709870167522,55.0,53.035331,187.42442563482467,APURIMAC+GRAU+HUAYLLATI,-1.283340831063087,0.31525048970618563,-2.300615006628687,-1.1444036540030345,-0.3502391996492544,-0.7587202496948182,0.23142879876733002,1,7,4,1,6,5,2
30705,APURIMAC,GRAU,MAMARA,X,-14.1408,-73.1431,17.64705882352942,55.97833614359331,59.07428936734628,400.67271705669566,48.5,67.60309000000001,133.60739979445015,APURIMAC+GRAU+MAMARA,-0.90975767290014,0.013279946857894114,-2.7937486576856156,-0.5153687299241304,-0.705580542044168,0.10326215729709208,0.7810659357451977,2,6,3,2,5,7,2
30706,APURIMAC,GRAU,MICAELA BASTIDAS,X,-13.9592,-73.1867,38.888888888888886,74.74030594996249,61.28941025834994,152.3514169885068,15.400000000000006,47.96109200000001,59.20663114268798,APURIMAC+GRAU+MICAELA BASTIDAS,-0.2134736505175871,1.2064914845904129,-2.3700504498661754,-1.1956892575978268,-2.515087993316728,-1.0589657951402236,1.5409263113817164,4,8,4,1,2,4,1
30707,APURIMAC,GRAU,PATAYPAMPA,X,-14.0522,-73.2958,15.789473684210535,74.33188897755834,67.74117309502397,76.25838866697369,31.799999999999997,48.079325,133.09671694764862,APURIMAC+GRAU+PATAYPAMPA,-0.9706472878129462,1.180517247945336,-1.135986718953378,-1.4041596915307175,-1.618534452504946,-1.051969882733527,0.7862815762128119,2,8,5,1,4,4,2
30708,APURIMAC,GRAU,PROGRESO,X,-14.0539,-73.5689,2.2727272727272663,54.68625976348542,72.03706539083781,290.0659087184123,47.4,50.71656,203.47097546379413,APURIMAC+GRAU+PROGRESO,-1.4137114932959045,-0.06889268534904151,-0.3142880594743634,-0.8183958250317239,-0.7657152307571534,-0.8959232201615205,0.06754423679752486,1,6,7,2,5,4,2
30709,APURIMAC,GRAU,SAN ANTONIO,X,-14.2283,-72.6253,26.31578947368422,56.82011563447441,55.668445092501265,452.89605723729403,65.4,61.873774999999995,139.66480446927375,APURIMAC+GRAU+SAN ANTONIO,-0.6256061366403773,0.06681489074235568,-3.4452029964644337,-0.3722935674681047,0.21830694818260774,-0.2357445996182897,0.7192012282293722,3,6,2,3,7,6,2
30710,APURIMAC,GRAU,SANTA ROSA,X,-13.7856,-73.4728,80.0,48.29709828930325,62.994147952873284,149.4913111619043,83.6,51.839881,171.42857142857144,APURIMAC+GRAU+SANTA ROSA,1.1341037343397238,-0.47522641608781807,-2.0439760090059664,-1.2035250280477339,1.2132627068883652,-0.8294556914630736,0.3947956027136854,8,5,4,1,9,5,2
30711,APURIMAC,GRAU,TURPAY,X,-13.6728,-73.6686,43.47826086956522,58.477369007146585,62.74571461316028,400.75225249101493,56.8,67.60309000000001,53.61930294906166,APURIMAC+GRAU+TURPAY,-0.06303904233727614,0.17221181151488965,-2.091495203658726,-0.5151508284044863,-0.25183698175527847,0.10326215729709208,1.5979900941483325,5,6,4,2,6,7,1
30712,APURIMAC,GRAU,VILCABAMBA,X,-14.0758,-72.625,50.0,83.5148492061426,61.6180659643794,503.05732370704067,84.2,69.869304,306.70470756062764,APURIMAC+GRAU+VILCABAMBA,0.15073645349790238,1.764529172512335,-2.3071866873510647,-0.234867824029632,1.2460634461863578,0.23735530082580888,-0.9867892582852813,5,9,4,3,9,7,3
30713,APURIMAC,GRAU,VIRUNDO,X,-14.2506,-72.6811,4.0,60.383411021721116,75.1805197916889,227.59745956887133,70.1,58.640494,22.988505747126435,APURIMAC+GRAU+VIRUNDO,-1.3570933771262237,0.29343103032107265,0.286977542512385,-0.9895392922924989,0.47524607268354463,-0.42705963571005967,1.9108246184373137,1,7,8,1,8,5,1
30714,APURIMAC,GRAU,CURASCO,X,-14.225,-73.1589,3.448275862068968,51.90299024302952,65.40119825481175,147.5742266978686,43.4,46.203672,153.9408866995074,APURIMAC+GRAU+CURASCO,-1.3751782926359581,-0.24590124781351316,-1.5835664199832764,-1.2087772231425955,-0.9843868260771003,-1.16295331454494,0.5733985785705068,1,6,5,1,5,4,2
40101,AREQUIPA,AREQUIPA,AREQUIPA,ZNG,-15.4325,-74.6172,100.0,81.65077117756084,78.82549845032362,1538.109987002949,96.5,99.284755,175.4887935145446,AREQUIPA+AREQUIPA+AREQUIPA,1.7896819215676045,1.6459787519598847,0.9841724141222574,2.6008437072412387,1.918478601795194,1.9778839062024205,0.3533282639304566,10,9,9,8,10,10,2
